order_id,order_date,customer_id,product_id,store_id,quantity,unit_price,channel
O00001,2026-02-01,C0105,P009,S03,1,495.0,web
O00002,2026-02-01,C0069,P001,S02,3,813.0,web
O00003,2026-02-01,C0017,P003,S02,1,922.0,store
O00004,2026-02-01,C0071,P015,S04,4,760.0,web
O00005,2026-02-02,C0068,P016,S04,2,518.0,store
O00006,2026-02-02,C0028,P015,S03,2,760.0,web
O00007,2026-02-02,C0052,P009,S04,3,495.0,store
O00008,2026-02-02,C0057,P014,S03,4,,store
O00009,2026-02-02,C0016,P010,S03,1,537.0,web
O00010,2026-02-02,C0029,P023,S03,1,62.0,web
O00011,2026-02-03,C0003,P018,S01,2,251.0,web
O00012,2026-02-03,C0076,P012,S02,1,372.0,web
O00013,2026-02-03,C0001,P003,S06,2,922.0,web
O00014,2026-02-03,C0091,P010,S05,1,537.0,web
O00015,2026-02-03,C0030,P025,S06,1,87.0,web
O00016,2026-02-03,C0116,P006,S06,1,803.0,web
O00017,04/02/2026,C0043,P024,S06,3,29.0,web
O00018,2026-02-04,C0066,P011,S02,1,678.0,web
O00019,2026-02-04,C0036,P017,S03,3,179.0,store
O00020,2026-02-04,C0028,P011,S02,3,678.0,web
O00021,2026-02-04,C0093,P012,S03,1,372.0,store
O00022,2026-02-04,C0032,P025,S04,3,87.0,store
O00023,2026-02-04,C0025,P004,S06,1,1364.0,web
O00024,2026-02-04,C0013,P005,S02,5,1476.0,store
O00025,2026-02-04,C0046,P011,S03,1,678.0,store
O00026,2026-02-04,C0053,P013,S03,2,473.0,store
O00027,2026-02-05,C0094,P020,S03,3,241.0,web
O00028,2026-02-05,C0087,P008,S01,3,864.0,web
O00029,2026-02-05,C0008,P010,S01,1,537.0,store
O00030,2026-02-05,C0094,P020,S04,2,241.0,store
O00031,2026-02-05,C0103,P015,S03,2,760.0,web
O00032,2026-02-05,C0032,P006,S05,2,803.0,web
O00033,2026-02-05,C0025,P021,S02,1,73.0,store
O00034,05/02/2026,C0018,P011,S01,3,678.0,store
O00035,2026-02-05,C0032,P009,S04,7,495.0,web
O00036,2026-02-05,C0057,P013,S04,1,473.0,web
O00037,2026-02-06,C0084,P016,S04,1,518.0,web
O00038,2026-02-06,C0012,P010,S01,5,537.0,web
O00039,2026-02-06,C0062,P009,S02,9,495.0,web
O00040,2026-02-06,C0111,P017,S04,3,179.0,store
O00041,2026-02-07,C0022,P008,S06,4,864.0,store
O00042,2026-02-07,C0034,P009,S01,6,495.0,store
O00043,2026-02-07,C0037,P016,S05,1,518.0,store
O00044,2026-02-07,C0090,P013,S04,2,473.0,store
O00045,2026-02-08,C0025,P012,S03,4,372.0,store
O00046,2026-02-08,C0028,P019,S04,1,184.0,web
O00047,2026-02-08,C0075,P024,S06,4,29.0,web
O00048,2026-02-08,C0096,P019,S02,1,184.0,store
O00049,2026-02-08,C0065,P001,S01,6,813.0,web
O00050,2026-02-09,C0066,P014,S06,1,572.0,web
O00051,09/02/2026,C0009,P009,S06,1,495.0,web
O00052,2026-02-09,C0087,P008,S02,2,864.0,web
O00053,2026-02-09,C0052,P005,S04,5,1476.0,web
O00054,2026-02-10,C0032,P010,S03,1,537.0,web
O00055,2026-02-10,C0080,P024,S04,7,29.0,web
O00056,2026-02-10,C0054,P025,S04,2,87.0,store
O00057,2026-02-10,C0120,P005,S01,2,1476.0,store
O00058,2026-02-10,C0027,P025,S03,4,87.0,store
O00059,2026-02-10,C0031,P011,S01,2,678.0,store
O00060,2026-02-10,C0051,P023,S01,2,62.0,web
O00061,2026-02-10,C0086,P013,S05,1,473.0,store
O00062,2026-02-11,C0041,P025,S05,1,87.0,web
O00063,2026-02-11,C0002,P025,S02,4,87.0,store
O00064,2026-02-11,C0080,P014,S04,2,572.0,web
O00065,2026-02-11,C0010,P023,S03,2,62.0,web
O00066,2026-02-11,C0065,P002,S03,1,1391.0,store
O00067,2026-02-11,C0017,P005,S04,4,1476.0,store
O00068,11/02/2026,C0113,P014,S03,3,572.0,web
O00069,2026-02-12,C0048,P022,S02,3,28.0,store
O00070,2026-02-12,C0021,P017,S01,2,179.0,store
O00071,2026-02-12,C0107,P011,S04,3,678.0,store
O00072,2026-02-12,C0079,P013,S03,3,473.0,web
O00073,2026-02-12,C0086,P014,S02,1,572.0,store
O00074,2026-02-13,C0014,P021,S06,1,73.0,web
O00075,2026-02-13,C0096,P004,S05,5,1364.0,web
O00076,2026-02-13,C0092,P001,S03,7,813.0,store
O00077,2026-02-13,C0027,P014,S06,3,572.0,store
O00078,2026-02-13,C0065,P006,S06,1,803.0,store
O00079,2026-02-13,C0033,P023,S04,4,62.0,web
O00080,2026-02-13,C0107,P001,S06,7,813.0,store
O00081,2026-02-13,C0006,P024,S06,4,29.0,web
O00082,2026-02-13,C0043,P013,S04,2,473.0,web
O00083,2026-02-14,C0034,P018,S03,1,251.0,web
O00084,2026-02-14,C0071,P001,S06,1,813.0,store
O00085,14/02/2026,C0072,P014,S02,2,572.0,web
O00086,2026-02-14,C0070,P009,S01,4,495.0,web
O00087,2026-02-14,C0107,P025,S03,2,87.0,store
O00088,2026-02-14,C0075,P003,S03,1,922.0,web
O00089,2026-02-14,C0056,P003,S04,2,922.0,web
O00090,2026-02-14,C0116,P009,S03,6,495.0,web
O00091,2026-02-14,C0116,P007,S01,1,343.0,store
O00092,2026-02-15,C0088,P011,S02,2,678.0,web
O00093,2026-02-15,C0086,P010,S02,1,537.0,web
O00094,2026-02-15,C0072,P001,S01,4,813.0,store
O00095,2026-02-15,C0080,P010,S05,1,537.0,web
O00096,2026-02-15,C0119,P010,S03,3,537.0,web
O00097,2026-02-16,C0021,P017,S03,2,179.0,web
O00098,2026-02-16,C0113,P006,S02,1,803.0,store
O00099,2026-02-16,C0004,P023,S01,4,62.0,web
O00100,2026-02-16,C0095,P007,S02,2,343.0,store
O00101,2026-02-16,C0101,P006,S04,1,803.0,store
O00102,16/02/2026,C0103,P002,S01,2,1391.0,web
O00103,2026-02-16,C0035,P005,S05,1,1476.0,web
O00104,2026-02-16,C0101,P019,S06,3,184.0,web
O00105,2026-02-16,C0049,P018,S05,3,251.0,web
O00106,2026-02-16,C0110,P022,S04,1,28.0,store
O00107,2026-02-17,C0026,P021,S02,3,73.0,store
O00108,2026-02-17,C0045,P006,S06,1,803.0,store
O00109,2026-02-17,C0106,P003,S05,2,922.0,web
O00110,2026-02-17,C0029,P002,S02,3,1391.0,web
O00111,2026-02-17,C0085,P007,S03,4,343.0,web
O00112,2026-02-18,C0043,P007,S03,1,343.0,store
O00113,2026-02-18,C0111,P020,S01,1,241.0,web
O00114,2026-02-18,C0099,P010,S03,2,537.0,store
O00115,2026-02-18,C0045,P010,S02,1,537.0,store
O00116,2026-02-18,C0087,P008,S05,1,864.0,store
O00117,2026-02-18,C0004,P016,S05,3,518.0,web
O00118,2026-02-18,C0034,P009,S05,2,495.0,web
O00119,19/02/2026,C0034,P018,S05,1,251.0,web
O00120,2026-02-19,C0014,P022,S01,1,28.0,store
O00121,2026-02-19,C0045,P025,S02,2,87.0,store
O00122,2026-02-19,C0056,P013,S06,3,473.0,web
O00123,2026-02-19,C0074,P001,S02,5,813.0,web
O00124,2026-02-19,C0033,P020,S02,1,241.0,web
O00125,2026-02-19,C0091,P008,S03,2,864.0,store
O00126,2026-02-19,C0001,P007,S04,3,343.0,web
O00127,2026-02-20,C0056,P006,S05,1,803.0,web
O00128,2026-02-20,C0086,P025,S02,3,87.0,store
O00129,2026-02-20,C0080,P006,S06,2,803.0,store
O00130,2026-02-20,C0085,P017,S02,3,179.0,web
O00131,2026-02-20,C0093,P013,S06,2,473.0,store
O00132,2026-02-20,C0065,P006,S02,4,803.0,store
O00133,2026-02-21,C0053,P008,S03,1,864.0,store
O00134,2026-02-21,C0052,P008,S05,2,864.0,store
O00135,2026-02-21,C0071,P007,S06,1,343.0,web
O00136,21/02/2026,C0025,P005,S01,3,1476.0,store
O00137,2026-02-21,C0086,P003,S05,1,922.0,store
O00138,2026-02-21,C0087,P005,S04,4,1476.0,web
O00139,2026-02-21,C0039,P001,S02,1,813.0,store
O00140,2026-02-21,C0071,P022,S06,1,28.0,web
O00141,2026-02-21,C0039,P015,S06,2,760.0,store
O00142,2026-02-22,C0056,P012,S01,2,372.0,store
O00143,2026-02-22,C0060,P017,S03,4,179.0,store
O00144,2026-02-22,C0057,P012,S02,3,372.0,web
O00145,2026-02-22,C0066,P023,S02,1,62.0,store
O00146,2026-02-22,C0102,P005,S03,2,1476.0,web
O00147,2026-02-23,C0011,P025,S04,1,87.0,store
O00148,2026-02-23,C0066,P014,S03,2,572.0,store
O00149,2026-02-23,C0087,P009,S02,5,495.0,store
O00150,2026-02-23,C0029,P002,S05,1,1391.0,web
O00151,2026-02-23,C0019,P024,S04,6,29.0,web
O00152,2026-02-23,C0006,P019,S01,1,184.0,web
O00153,23/02/2026,C0061,P007,S05,5,343.0,web
O00154,2026-02-23,C0059,P006,S01,1,803.0,store
O00155,2026-02-23,C0114,P019,S02,1,184.0,web
O00156,2026-02-24,C0090,P023,S04,4,62.0,store
O00157,2026-02-24,C0064,P019,S02,4,184.0,store
O00158,2026-02-24,C0115,P001,S02,4,813.0,web
O00159,2026-02-24,C0100,P003,S04,1,922.0,store
O00160,2026-02-24,C0029,P024,S06,2,29.0,web
O00161,2026-02-24,C0103,P022,S03,4,28.0,store
O00162,2026-02-24,C0007,P018,S01,3,251.0,web
O00163,2026-02-24,C0118,P007,S06,1,343.0,web
O00164,2026-02-24,C0059,P013,S03,2,473.0,web
O00165,2026-02-25,C0060,P011,S01,1,678.0,store
O00166,2026-02-25,C0097,P015,S01,1,760.0,store
O00167,2026-02-25,C0093,P004,S03,2,1364.0,store
O00168,2026-02-25,C0107,P014,S06,1,572.0,store
O00169,2026-02-25,C0115,P013,S01,1,473.0,web
O00170,25/02/2026,C0096,P014,S06,3,572.0,store
O00171,2026-02-25,C0058,P019,S02,4,184.0,store
O00172,2026-02-25,C0097,P017,S03,3,179.0,web
O00173,2026-02-25,C0108,P013,S02,1,473.0,store
O00174,2026-02-25,C0099,P003,S02,3,922.0,store
O00175,2026-02-26,C0010,P001,S03,7,813.0,store
O00176,2026-02-26,C0031,P012,S03,2,372.0,store
O00177,2026-02-26,C0018,P001,S03,7,813.0,web
O00178,2026-02-26,C0030,P020,S06,3,241.0,store
O00179,2026-02-26,C0089,P003,S03,5,922.0,web
O00180,2026-02-26,C0091,P003,S03,3,922.0,web
O00181,2026-02-26,C0009,P023,S06,1,62.0,store
O00182,2026-02-26,C0053,P012,S04,1,372.0,store
O00183,2026-02-26,C0070,P007,S05,2,343.0,store
O00184,2026-02-27,C0008,P002,S05,2,1391.0,web
O00185,2026-02-27,C0107,P013,S02,3,473.0,store
O00186,2026-02-27,C0050,P005,S02,2,1476.0,web
O00187,27/02/2026,C0110,P012,S06,1,372.0,store
O00188,2026-02-27,C0062,P016,S01,3,518.0,web
O00189,2026-02-27,C0046,P002,S01,1,1391.0,store
O00190,2026-02-27,C0097,P021,S05,1,73.0,store
O00191,2026-02-28,C0107,P004,S05,3,1364.0,store
O00192,2026-02-28,C0069,P018,S04,4,251.0,web
O00193,2026-02-28,C0063,P019,S05,3,184.0,web
O00194,2026-02-28,C0004,P001,S02,7,813.0,store
O00195,2026-02-28,C0044,P023,S06,2,62.0,store
O00196,2026-02-28,C0093,P005,S02,1,1476.0,web
O00197,2026-02-28,C0118,P004,S02,2,1364.0,web
O00198,2026-02-28,C0080,P015,S02,4,760.0,web
O00199,2026-02-28,C0117,P014,S04,1,572.0,store
O00200,2026-02-28,C0076,P022,S03,1,28.0,web
O00201,2026-03-01,C0018,P001,S02,2,813.0,store
O00202,2026-03-01,C0049,P009,S04,5,495.0,store
O00203,2026-03-01,C0028,P021,S02,1,73.0,store
O00204,01/03/2026,C0042,P022,S02,2,28.0,store
O00205,2026-03-02,C0113,P011,S05,3,678.0,store
O00206,2026-03-02,C0036,P020,S02,3,241.0,store
O00207,2026-03-02,C0033,P020,S01,2,241.0,web
O00208,2026-03-02,C0061,P014,S03,1,572.0,web
O00209,2026-03-02,C0096,P011,S06,3,678.0,web
O00210,2026-03-02,C0045,P019,S06,1,184.0,web
O00211,2026-03-02,C0084,P018,S03,1,251.0,web
O00212,2026-03-02,C0100,P016,S04,6,518.0,web
O00213,2026-03-02,C0097,P021,S05,1,73.0,web
O00214,2026-03-02,C0032,P003,S04,2,922.0,web
O00215,2026-03-03,C0003,P019,S02,1,184.0,web
O00216,2026-03-03,C0031,P005,S03,1,1476.0,web
O00217,2026-03-03,C0061,P013,S01,3,473.0,web
O00218,2026-03-03,C0073,P011,S05,1,678.0,web
O00219,2026-03-03,C0060,P014,S02,1,572.0,store
O00220,2026-03-03,C0022,P004,S05,1,1364.0,web
O00221,03/03/2026,C0100,P014,S05,4,572.0,web
O00222,2026-03-03,C0040,P013,S03,2,473.0,web
O00223,2026-03-03,C0075,P022,S04,2,28.0,web
O00224,2026-03-03,C0119,P015,S03,1,760.0,store
O00225,2026-03-04,C0049,P001,S02,1,813.0,store
O00226,2026-03-04,C0092,P011,S02,3,678.0,web
O00227,2026-03-04,C0010,P007,S01,1,343.0,web
O00228,2026-03-04,C0014,P013,S06,3,473.0,store
O00229,2026-03-04,C0109,P006,S04,1,803.0,web
O00230,2026-03-04,C0102,P010,S05,1,537.0,web
O00231,2026-03-04,C0045,P010,S01,1,537.0,store
O00232,2026-03-04,C0085,P023,S01,1,62.0,store
O00233,2026-03-05,C0065,P003,S04,1,922.0,store
O00234,2026-03-05,C0002,P016,S03,1,518.0,store
O00235,2026-03-05,C0106,P012,S02,1,372.0,store
O00236,2026-03-05,C0014,P002,S03,1,1391.0,store
O00237,2026-03-06,C0082,P011,S05,3,678.0,store
O00238,06/03/2026,C0091,P022,S03,1,28.0,web
O00239,2026-03-06,C0056,P011,S02,2,678.0,web
O00240,2026-03-06,C0094,P011,S03,2,678.0,store
O00241,2026-03-06,C0079,P019,S03,2,184.0,store
O00242,2026-03-06,C0060,P017,S04,2,179.0,store
O00243,2026-03-07,C0094,P010,S06,3,537.0,store
O00244,2026-03-07,C0107,P001,S06,8,813.0,web
O00245,2026-03-07,C0032,P009,S03,6,495.0,store
O00246,2026-03-07,C0073,P007,S06,1,343.0,store
O00247,2026-03-07,C0044,P003,S06,1,922.0,web
O00248,2026-03-07,C0064,P025,S05,1,87.0,store
O00249,2026-03-07,C0024,P023,S06,1,62.0,store
O00250,2026-03-07,C0028,P012,S03,2,372.0,store
O00251,2026-03-07,C0103,P021,S05,3,73.0,store
O00252,2026-03-07,C0044,P008,S04,1,864.0,store
O00253,2026-03-08,C0090,P018,S06,2,251.0,store
O00254,2026-03-08,C0067,P001,S03,2,813.0,web
O00255,08/03/2026,C0011,P011,S02,1,678.0,web
O00256,2026-03-08,C0093,P021,S04,3,73.0,store
O00257,2026-03-08,C0063,P019,S05,2,184.0,web
O00258,2026-03-08,C0089,P006,S03,3,803.0,store
O00259,2026-03-08,C0083,P005,S01,3,1476.0,store
O00260,2026-03-08,C0003,P001,S01,3,813.0,web
O00261,2026-03-09,C0029,P017,S04,1,179.0,store
O00262,2026-03-09,C0040,P004,S04,1,1364.0,store
O00263,2026-03-09,C0061,P024,S02,1,29.0,store
O00264,2026-03-09,C0055,P017,S05,2,179.0,store
O00265,2026-03-09,C0046,P024,S01,2,29.0,store
O00266,2026-03-09,C0035,P011,S04,3,678.0,store
O00267,2026-03-10,C0030,P021,S04,2,73.0,web
O00268,2026-03-10,C0093,P020,S02,2,241.0,web
O00269,2026-03-10,C0041,P003,S01,1,922.0,web
O00270,2026-03-10,C0098,P001,S01,1,813.0,web
O00271,2026-03-10,C0025,P022,S06,1,28.0,web
O00272,10/03/2026,C0095,P023,S06,1,62.0,store
O00273,2026-03-11,C0098,P009,S01,1,495.0,store
O00274,2026-03-11,C0013,P003,S05,1,922.0,web
O00275,2026-03-11,C0023,P001,S05,5,813.0,store
O00276,2026-03-11,C0002,P022,S03,4,28.0,web
O00277,2026-03-11,C0036,P016,S06,5,518.0,web
O00278,2026-03-11,C0007,P017,S03,1,179.0,store
O00279,2026-03-12,C0017,P022,S01,1,28.0,store
O00280,2026-03-12,C0014,P014,S04,1,572.0,web
O00281,2026-03-12,C0074,P022,S03,1,28.0,store
O00282,2026-03-12,C0061,P010,S01,3,537.0,store
O00283,2026-03-12,C0057,P018,S01,1,251.0,store
O00284,2026-03-12,C0024,P017,S01,4,179.0,web
O00285,2026-03-12,C0033,P016,S02,1,518.0,store
O00286,2026-03-12,C0015,P024,S03,2,29.0,web
O00287,2026-03-12,C0052,P015,S05,1,760.0,store
O00288,2026-03-13,C0088,P009,S04,3,495.0,web
O00289,13/03/2026,C0020,P020,S04,3,241.0,web
O00290,2026-03-13,C0104,P012,S02,4,372.0,store
O00291,2026-03-13,C0011,P002,S03,3,1391.0,web
O00292,2026-03-14,C0072,P019,S06,1,184.0,store
O00293,2026-03-14,C0078,P014,S05,2,572.0,web
O00294,2026-03-14,C0100,P016,S01,1,518.0,store
O00295,2026-03-14,C0058,P016,S04,2,518.0,store
O00296,2026-03-15,C0111,P019,S05,1,184.0,store
O00297,2026-03-15,C0040,P013,S01,1,473.0,web
O00298,2026-03-15,C0079,P012,S06,2,372.0,web
O00299,2026-03-15,C0098,P011,S06,2,678.0,web
O00300,2026-03-15,C0081,P021,S01,3,73.0,web
O00301,2026-03-15,C0034,P022,S01,2,28.0,web
O00302,2026-03-16,C0021,P004,S03,3,1364.0,web
O00303,2026-03-16,C0053,P005,S06,1,1476.0,store
O00304,2026-03-16,C0089,P007,S06,3,343.0,store
O00305,2026-03-16,C0038,P007,S01,1,343.0,web
O00306,16/03/2026,C0030,P003,S05,2,922.0,store
O00307,2026-03-17,C0037,P025,S04,4,87.0,store
O00308,2026-03-17,C0010,P022,S04,1,28.0,web
O00309,2026-03-17,C0119,P025,S02,1,87.0,store
O00310,2026-03-17,C0101,P008,S06,3,864.0,web
O00311,2026-03-17,C0055,P007,S04,1,343.0,web
O00312,2026-03-17,C0070,P013,S05,3,473.0,web
O00313,2026-03-17,C0083,P022,S01,2,28.0,web
O00314,2026-03-17,C0117,P018,S06,4,251.0,store
O00315,2026-03-17,C0010,P004,S06,1,1364.0,web
O00316,2026-03-18,C0102,P007,S02,2,343.0,store
O00317,2026-03-18,C0077,P005,S05,2,1476.0,store
O00318,2026-03-18,C0057,P022,S01,2,28.0,web
O00319,2026-03-18,C0060,P016,S06,3,518.0,store
O00320,2026-03-18,C0090,P010,S01,5,537.0,store
O00321,2026-03-19,C0064,P009,S04,7,495.0,store
O00322,2026-03-19,C0011,P005,S03,1,1476.0,web
O00323,19/03/2026,C0114,P010,S06,4,537.0,store
O00324,2026-03-19,C0095,P007,S02,2,343.0,store
O00325,2026-03-19,C0078,P020,S01,3,241.0,store
O00326,2026-03-19,C0087,P004,S01,5,1364.0,web
O00327,2026-03-20,C0087,P025,S05,2,87.0,store
O00328,2026-03-20,C0074,P015,S06,4,760.0,web
O00329,2026-03-20,C0098,P010,S04,1,537.0,web
O00330,2026-03-20,C0084,P004,S05,4,1364.0,store
O00331,2026-03-20,C0118,P003,S06,3,922.0,store
O00332,2026-03-20,C0024,P012,S06,2,372.0,store
O00333,2026-03-20,C0082,P007,S06,1,343.0,store
O00334,2026-03-20,C0012,P007,S06,2,343.0,store
O00335,2026-03-20,C0042,P004,S06,5,1364.0,web
O00336,2026-03-20,C0110,P010,S06,2,537.0,web
O00337,2026-03-21,C0053,P003,S02,4,922.0,store
O00338,2026-03-21,C0037,P019,S06,2,184.0,store
O00339,2026-03-21,C0105,P025,S03,2,87.0,web
O00340,21/03/2026,C0059,P021,S06,1,73.0,web
O00341,2026-03-21,C0041,P015,S06,1,760.0,store
O00342,2026-03-21,C0042,P021,S03,3,73.0,web
O00343,2026-03-22,C0052,P017,S02,1,179.0,web
O00344,2026-03-22,C0085,P017,S05,1,179.0,store
O00345,2026-03-22,C0053,P013,S03,1,473.0,web
O00346,2026-03-22,C0025,P025,S05,2,87.0,store
O00347,2026-03-22,C0080,P005,S05,3,1476.0,store
O00348,2026-03-22,C0081,P014,S02,2,572.0,store
O00349,2026-03-22,C0098,P014,S06,1,572.0,web
O00350,2026-03-22,C0119,P009,S06,4,495.0,store
O00351,2026-03-22,C0057,P013,S03,4,473.0,store
O00352,2026-03-22,C0016,P020,S03,1,241.0,web
O00353,2026-03-23,C0078,P006,S04,2,803.0,web
O00354,2026-03-23,C0040,P001,S01,4,813.0,web
O00355,2026-03-23,C0071,P019,S04,2,184.0,store
O00356,2026-03-23,C0012,P006,S06,5,803.0,web
O00357,23/03/2026,C0108,P015,S01,1,760.0,web
O00358,2026-03-23,C0060,P005,S06,2,1476.0,web
O00359,2026-03-23,C0083,P007,S01,2,343.0,web
O00360,2026-03-23,C0064,P025,S04,2,87.0,store
O00361,2026-03-23,C0035,P004,S03,1,1364.0,store
O00362,2026-03-24,C0062,P018,S03,2,251.0,store
O00363,2026-03-24,C0032,P014,S04,1,572.0,store
O00364,2026-03-24,C0050,P001,S05,3,813.0,web
O00365,2026-03-24,C0118,P011,S06,4,678.0,web
O00366,2026-03-24,C0111,P019,S03,9,184.0,web
O00367,2026-03-24,C0036,P010,S04,5,537.0,store
O00368,2026-03-24,C0044,P020,S05,2,241.0,store
O00369,2026-03-24,C0106,P018,S04,1,251.0,web
O00370,2026-03-24,C0037,P010,S03,3,537.0,store
O00371,2026-03-24,C0108,P007,S04,1,343.0,store
O00372,2026-03-25,C0020,P007,S04,3,343.0,store
O00373,2026-03-25,C0069,P013,S05,2,473.0,store
O00374,25/03/2026,C0045,P024,S04,1,29.0,store
O00375,2026-03-25,C0071,P008,S01,3,864.0,store
O00376,2026-03-25,C0059,P023,S01,1,62.0,store
O00377,2026-03-25,C0112,P002,S06,1,1391.0,web
O00378,2026-03-25,C0090,P025,S05,2,87.0,web
O00379,2026-03-25,C0074,P012,S02,3,372.0,store
O00380,2026-03-25,C0006,P004,S02,9,1364.0,store
O00381,2026-03-25,C0096,P021,S04,1,73.0,store
O00382,2026-03-26,C0117,P005,S02,4,1476.0,store
O00383,2026-03-26,C0050,P016,S05,6,518.0,web
O00384,2026-03-26,C0064,P017,S02,1,179.0,web
O00385,2026-03-26,C0112,P004,S02,5,1364.0,web
O00386,2026-03-26,C0112,P011,S02,2,678.0,store
O00387,2026-03-26,C0013,P024,S06,1,29.0,store
O00388,2026-03-26,C0053,P009,S01,6,495.0,web
O00389,2026-03-26,C0010,P017,S03,1,179.0,store
O00390,2026-03-26,C0101,P008,S04,1,864.0,store
O00391,27/03/2026,C0080,P017,S01,2,179.0,store
O00392,2026-03-27,C0084,P017,S05,3,179.0,web
O00393,2026-03-27,C0110,P022,S03,1,28.0,store
O00394,2026-03-27,C0110,P017,S01,2,179.0,store
O00395,2026-03-27,C0041,P002,S06,4,1391.0,store
O00396,2026-03-27,C0112,P014,S03,1,572.0,web
O00006,2026-02-02,C0028,P015,S03,2,760.0,web
